,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
665,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1782.jpg_face_3.jpg,"{'success': True, 'confidence': 0.8868669271469116}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9910565614700317, 'confidence_right': 0.7022797465324402, 'confidence_mouth': 0.9986947178840637}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9986947178840637, 'success': True}",True,1
666,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1798.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7529287338256836}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9253105521202087, 'confidence_right': 0.5145596861839294, 'confidence_mouth': 0.8838534355163574}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
667,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0890.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7682968378067017}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.7549939751625061, 'confidence_right': 0.9201786518096924, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
668,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1600.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9260677695274353}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.596148669719696, 'confidence_right': 0.8162383437156677, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
669,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0024.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7482708692550659}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.824474036693573, 'confidence_right': 0.6767860651016235, 'confidence_mouth': 0.9999781847000122}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999781847000122, 'success': True}",True,1
670,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0279.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8261674046516418}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7784143686294556, 'confidence_right': 0.7587289214134216, 'confidence_mouth': 0.987308919429779}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.987308919429779, 'success': True}",True,1
671,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1579.BMP_face_1.jpg,"{'success': True, 'confidence': 0.8360123634338379}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8864151239395142, 'confidence_right': 0.7343911528587341, 'confidence_mouth': 0.9989256262779236}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9989256262779236, 'success': True}",True,1
672,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1049.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8250876665115356}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8716485500335693, 'confidence_right': 0.7091072201728821, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
673,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2713.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6931793093681335}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.8076502680778503, 'confidence_right': 0.7801331281661987, 'confidence_mouth': 0.9949245452880859}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
674,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1906.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7914875149726868}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9976397752761841, 'confidence_right': 0.9345298409461975, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9660848081111908, 'success': True}",True,1
675,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2617.jpg_face_2.jpg,"{'success': True, 'confidence': 0.746275782585144}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9832315444946289, 'confidence_right': 0.9981071949005127, 'confidence_mouth': 0.9408287405967712}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.965749055147171, 'success': True}",True,1
676,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2203.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7685063481330872}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9849536418914795, 'confidence_right': 0.5937748551368713, 'confidence_mouth': 0.9996032118797302}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
677,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0557.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8651061058044434}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5522491931915283, 'confidence_right': 0.804142951965332, 'confidence_mouth': 0.9183632135391235}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
678,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0397.jpg_face_1.jpg,"{'success': False, 'confidence': 0.0}",{'success': False},"{'left_eye_state': None, 'right_eye_state': None, 'mouth_state': None, 'confidence_left': 0.0, 'confidence_right': 0.0, 'confidence_mouth': 0.0}","{'is_drowsy': None, 'eye_status': None, 'yawn_status': None, 'confidence': 0.0, 'success': False}",False,1
679,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0382.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9125449657440186}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5172997713088989, 'confidence_right': 0.6572666168212891, 'confidence_mouth': 0.999638557434082}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
680,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2211.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8110363483428955}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.6894493103027344, 'confidence_right': 0.5579381585121155, 'confidence_mouth': 0.9999287128448486}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999287128448486, 'success': True}",True,1
681,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2605.jpg_face_1.jpg,"{'success': False, 'confidence': 0.0}",{'success': False},"{'left_eye_state': None, 'right_eye_state': None, 'mouth_state': None, 'confidence_left': 0.0, 'confidence_right': 0.0, 'confidence_mouth': 0.0}","{'is_drowsy': None, 'eye_status': None, 'yawn_status': None, 'confidence': 0.0, 'success': False}",False,1
682,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0319.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8709678053855896}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5563555955886841, 'confidence_right': 0.825756847858429, 'confidence_mouth': 0.9809492230415344}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
683,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1805.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8168351650238037}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7489722967147827, 'confidence_right': 0.7662469744682312, 'confidence_mouth': 0.9999632835388184}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
684,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1810.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7893314361572266}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.5533175468444824, 'confidence_right': 0.6849206686019897, 'confidence_mouth': 0.9999985694885254}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999985694885254, 'success': True}",True,1
685,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1775.jpg_face_2.jpg,"{'success': True, 'confidence': 0.9144349098205566}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6944363713264465, 'confidence_right': 0.5588017702102661, 'confidence_mouth': 0.9986845850944519}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
686,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0791.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8283910751342773}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.6614771485328674, 'confidence_right': 0.5550265312194824, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
687,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0151.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8649075031280518}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.7128528952598572, 'confidence_right': 0.8517928123474121, 'confidence_mouth': 0.9998468160629272}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
688,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2389.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7975763082504272}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.6435023546218872, 'confidence_right': 0.948162317276001, 'confidence_mouth': 0.807668924331665}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
689,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1671.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7403873205184937}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5613222718238831, 'confidence_right': 0.7504914402961731, 'confidence_mouth': 0.9999994039535522}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
690,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0680.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9397669434547424}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.945153534412384, 'confidence_right': 0.9869880676269531, 'confidence_mouth': 0.9978892207145691}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9819800108671188, 'success': True}",True,1
691,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2140.jpg_face_3.jpg,"{'success': True, 'confidence': 0.9158244729042053}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6692364811897278, 'confidence_right': 0.666835606098175, 'confidence_mouth': 0.8680995106697083}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
692,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1270.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7963956594467163}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9904301762580872, 'confidence_right': 0.7593113780021667, 'confidence_mouth': 0.9369586110115051}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.905914694070816, 'success': True}",True,1
693,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1278.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8490176200866699}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.990198016166687, 'confidence_right': 0.7423629760742188, 'confidence_mouth': 0.9999803304672241}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
694,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2795.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8252872228622437}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7535022497177124, 'confidence_right': 0.666469395160675, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
695,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2780.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7220393419265747}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6897078156471252, 'confidence_right': 0.5294897556304932, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
696,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1980.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6830921769142151}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6594051122665405, 'confidence_right': 0.8213561177253723, 'confidence_mouth': 0.9989544153213501}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
697,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1535.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8170628547668457}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8344939947128296, 'confidence_right': 0.5134304761886597, 'confidence_mouth': 0.9987718462944031}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9987718462944031, 'success': True}",True,1
698,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2445.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7971523404121399}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7509462237358093, 'confidence_right': 0.6545892357826233, 'confidence_mouth': 0.9952037334442139}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
699,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2428.jpg_face_4.jpg,"{'success': True, 'confidence': 0.7977834939956665}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7124675512313843, 'confidence_right': 0.6556127071380615, 'confidence_mouth': 0.983354389667511}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
700,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0710.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8422238230705261}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8858795762062073, 'confidence_right': 0.7958790063858032, 'confidence_mouth': 0.9730752110481262}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
701,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2051.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9001994729042053}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5146058201789856, 'confidence_right': 0.8663905262947083, 'confidence_mouth': 0.9990909099578857}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
702,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1884.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8631733059883118}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7628390192985535, 'confidence_right': 0.7511806488037109, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
703,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1126.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8450005054473877}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8949849605560303, 'confidence_right': 0.6404884457588196, 'confidence_mouth': 0.9142314791679382}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9142314791679382, 'success': True}",True,1
704,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0867.jpg_face_1.jpg,"{'success': True, 'confidence': 0.898362398147583}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6029185056686401, 'confidence_right': 0.9030218720436096, 'confidence_mouth': 0.9998934268951416}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
705,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2696.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6714866757392883}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9962016940116882, 'confidence_right': 0.8549047708511353, 'confidence_mouth': 0.9638237357139587}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9638237357139587, 'success': True}",True,1
706,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1896.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6737651228904724}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8958650231361389, 'confidence_right': 0.6980250477790833, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
707,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1883.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8324235081672668}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7803360819816589, 'confidence_right': 0.6092463135719299, 'confidence_mouth': 0.9530927538871765}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
708,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2297.jpg_face_1.jpg,"{'success': True, 'confidence': 0.836840808391571}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6873339414596558, 'confidence_right': 0.6536358594894409, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
709,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0212.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8675312399864197}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5902988314628601, 'confidence_right': 0.6832753419876099, 'confidence_mouth': 0.9996138215065002}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
710,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0207.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8132889866828918}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5937193036079407, 'confidence_right': 0.9359003901481628, 'confidence_mouth': 0.811570942401886}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
711,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0613.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6327794790267944}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6495391130447388, 'confidence_right': 0.7518779635429382, 'confidence_mouth': 0.9788080453872681}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
712,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2152.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7736755609512329}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9817928671836853, 'confidence_right': 0.9907438158988953, 'confidence_mouth': 0.9999982118606567}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999982118606567, 'success': True}",True,1
713,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1681.jpg_face_2.jpg,"{'success': True, 'confidence': 0.821948230266571}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8171358704566956, 'confidence_right': 0.7015208601951599, 'confidence_mouth': 0.9959271550178528}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
714,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1608.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9013088941574097}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6718506217002869, 'confidence_right': 0.6628179550170898, 'confidence_mouth': 0.9999910593032837}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
715,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2778.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8265023827552795}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7548261284828186, 'confidence_right': 0.7048743963241577, 'confidence_mouth': 0.9999781847000122}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
716,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1295.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6522064805030823}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.706538200378418, 'confidence_right': 0.9965692758560181, 'confidence_mouth': 0.9850013256072998}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9182775318622589, 'success': True}",True,1
717,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0181.BMP_face_1.jpg,"{'success': True, 'confidence': 0.8402432799339294}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.6630769968032837, 'confidence_right': 0.5557478666305542, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
718,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2421.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8261239528656006}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6192580461502075, 'confidence_right': 0.6456162333488464, 'confidence_mouth': 0.9969114661216736}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
719,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0360.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7175841331481934}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8216055035591125, 'confidence_right': 0.8076570630073547, 'confidence_mouth': 0.9525766372680664}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9525766372680664, 'success': True}",True,1
720,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1869.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7197207808494568}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.841581404209137, 'confidence_right': 0.5584477782249451, 'confidence_mouth': 0.998700737953186}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.998700737953186, 'success': True}",True,1
721,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2035.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7651301622390747}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.578705906867981, 'confidence_right': 0.6440044045448303, 'confidence_mouth': 0.9998468160629272}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9998468160629272, 'success': True}",True,1
722,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1318.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6913650035858154}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8876184821128845, 'confidence_right': 0.7556787133216858, 'confidence_mouth': 0.9993632435798645}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
