,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
597,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2757.BMP_face_1.jpg,"{'success': True, 'confidence': 0.7363058924674988}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999098777770996, 'confidence_right': 0.9999657869338989, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9999626994132995, 'success': True}",True,1
598,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2267.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8610481023788452}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.995705783367157, 'confidence_right': 0.9952268600463867, 'confidence_mouth': 0.9828335046768188}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9954663217067719, 'success': True}",True,1
599,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0533.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8350791335105896}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9585243463516235, 'confidence_right': 0.9502370357513428, 'confidence_mouth': 0.9999940395355225}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9543806910514832, 'success': True}",True,1
600,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2260.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5899111032485962}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.940789520740509, 'confidence_right': 0.9253455400466919, 'confidence_mouth': 0.9965044260025024}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9330675303936005, 'success': True}",True,1
601,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1310.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7434099316596985}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9245033860206604, 'confidence_right': 0.6621140837669373, 'confidence_mouth': 0.9990909099578857}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
602,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1305.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7409815192222595}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999953508377075, 'confidence_right': 0.977609395980835, 'confidence_mouth': 0.9999992847442627}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9888023734092712, 'success': True}",True,1
603,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1711.jpg_face_1.jpg,"{'success': True, 'confidence': 0.859754204750061}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998372793197632, 'confidence_right': 0.9999575614929199, 'confidence_mouth': 0.6116487383842468}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998974204063416, 'success': True}",True,1
604,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2770.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8919132947921753}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9993439316749573, 'confidence_right': 0.9943020343780518, 'confidence_mouth': 0.9999861717224121}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9968229830265045, 'success': True}",True,1
605,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1689.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9153507351875305}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9998836517333984, 'confidence_right': 0.9999243021011353, 'confidence_mouth': 0.7052488327026367}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
606,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2139.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8279584050178528}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999804496765137, 'confidence_right': 0.9999198913574219, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999501705169678, 'success': True}",True,1
607,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1277.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7762817740440369}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999353885650635, 'confidence_right': 0.9999624490737915, 'confidence_mouth': 0.9999936819076538}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999489188194275, 'success': True}",True,1
608,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0687.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7270116806030273}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7206776142120361, 'confidence_right': 0.9408291578292847, 'confidence_mouth': 0.9999163150787354}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
609,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0047.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7558286786079407}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9996821880340576, 'confidence_right': 0.999974250793457, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998282194137573, 'success': True}",True,1
610,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0557.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7203854918479919}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9984405636787415, 'confidence_right': 0.9977692365646362, 'confidence_mouth': 0.962832510471344}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9839959442615509, 'success': True}",True,1
611,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0397.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5300957560539246}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9809219241142273, 'confidence_right': 0.9897739291191101, 'confidence_mouth': 0.9843936562538147}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9853479266166687, 'success': True}",True,1
612,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2216.jpg_face_1.jpg,"{'success': True, 'confidence': 0.880145788192749}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9987969398498535, 'confidence_right': 0.998013973236084, 'confidence_mouth': 0.8105435967445374}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9232607126235962, 'success': True}",True,1
613,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1361.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8563458323478699}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999927282333374, 'confidence_right': 0.9999505281448364, 'confidence_mouth': 0.9999822378158569}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999716281890869, 'success': True}",True,1
614,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2699.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9313035011291504}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.99864262342453, 'confidence_right': 0.9879016876220703, 'confidence_mouth': 0.9999884366989136}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9932721555233002, 'success': True}",True,1
615,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0151.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7549136877059937}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998750686645508, 'confidence_right': 0.9968917965888977, 'confidence_mouth': 0.9239295721054077}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9983834326267242, 'success': True}",True,1
616,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1760.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8942424654960632}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9975647926330566, 'confidence_right': 0.9998548030853271, 'confidence_mouth': 0.9999983310699463}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9987097978591919, 'success': True}",True,1
617,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1435.png_face_1.jpg,"{'success': True, 'confidence': 0.9182558655738831}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998323917388916, 'confidence_right': 0.9998555183410645, 'confidence_mouth': 0.9987276196479797}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999843955039978, 'success': True}",True,1
618,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0695.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7824364900588989}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9975456595420837, 'confidence_right': 0.9868819117546082, 'confidence_mouth': 0.9997714161872864}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.992213785648346, 'success': True}",True,1
619,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2549.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6518149375915527}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7266141176223755, 'confidence_right': 0.845300018787384, 'confidence_mouth': 0.9569114446640015}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
620,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0208.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7197641134262085}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999710321426392, 'confidence_right': 0.9997162222862244, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998436272144318, 'success': True}",True,1
621,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0441.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8806824088096619}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9316560626029968, 'confidence_right': 0.9995998740196228, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9656279683113098, 'success': True}",True,1
622,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0454.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8574813604354858}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9997860789299011, 'confidence_right': 0.999994158744812, 'confidence_mouth': 0.9998132586479187}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998901188373566, 'success': True}",True,1
623,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1265.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8508027791976929}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9997335076332092, 'confidence_right': 0.999359667301178, 'confidence_mouth': 0.9999855756759644}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9995465874671936, 'success': True}",True,1
624,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2625.BMP_face_1.jpg,"{'success': True, 'confidence': 0.8849289417266846}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999990463256836, 'confidence_right': 0.9999808073043823, 'confidence_mouth': 0.9999947547912598}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999989926815033, 'success': True}",True,1
625,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1278.jpg_face_3.jpg,"{'success': True, 'confidence': 0.7745024561882019}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9949797987937927, 'confidence_right': 0.8867692947387695, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9408745467662811, 'success': True}",True,1
626,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2315.JPG_face_1.jpg,"{'success': True, 'confidence': 0.8985916376113892}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999469518661499, 'confidence_right': 0.9774429798126221, 'confidence_mouth': 0.9999561309814453}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.988694965839386, 'success': True}",True,1
627,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1995.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8987966775894165}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9994081258773804, 'confidence_right': 0.9994117021560669, 'confidence_mouth': 0.9970844388008118}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9994099140167236, 'success': True}",True,1
628,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1431.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5936883687973022}",{'success': False},"{'left_eye_state': None, 'right_eye_state': None, 'mouth_state': None, 'confidence_left': 0.0, 'confidence_right': 0.0, 'confidence_mouth': 0.0}","{'is_drowsy': None, 'eye_status': None, 'yawn_status': None, 'confidence': 0.0, 'success': False}",False,1
629,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1768.jpg_face_1.jpg,"{'success': True, 'confidence': 0.830181360244751}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.994559109210968, 'confidence_right': 0.9031628370285034, 'confidence_mouth': 0.9954639077186584}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9488609731197357, 'success': True}",True,1
630,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1520.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8334367275238037}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999048709869385, 'confidence_right': 0.9999938011169434, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999493360519409, 'success': True}",True,1
631,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0398.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8803727626800537}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9987660646438599, 'confidence_right': 0.9995999932289124, 'confidence_mouth': 0.9999997615814209}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9991830289363861, 'success': True}",True,1
632,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2691.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7656726241111755}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9957148432731628, 'confidence_right': 0.8167139887809753, 'confidence_mouth': 0.9017173647880554}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9062144160270691, 'success': True}",True,1
633,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0860.jpg_face_1.jpg,"{'success': True, 'confidence': 0.72495037317276}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.975953221321106, 'confidence_right': 0.9882116913795471, 'confidence_mouth': 0.9998728036880493}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9820824563503265, 'success': True}",True,1
634,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2596.jpg_face_8.jpg,"{'success': True, 'confidence': 0.7664061188697815}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7148079872131348, 'confidence_right': 0.9809688329696655, 'confidence_mouth': 0.9284706711769104}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9284706711769104, 'success': True}",True,1
635,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0397.jpg_face_3.jpg,"{'success': True, 'confidence': 0.8424944877624512}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7088328003883362, 'confidence_right': 0.6519061923027039, 'confidence_mouth': 0.9999837875366211}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
636,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2442.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7522086501121521}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9955497980117798, 'confidence_right': 0.9959094524383545, 'confidence_mouth': 0.9952476620674133}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9957296252250671, 'success': True}",True,1
637,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2393.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6086981296539307}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9987699389457703, 'confidence_right': 0.9727937579154968, 'confidence_mouth': 0.999423623085022}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9857818484306335, 'success': True}",True,1
638,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2386.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8797013759613037}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9333311915397644, 'confidence_right': 0.9988898634910583, 'confidence_mouth': 0.999972939491272}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9661105275154114, 'success': True}",True,1
639,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0207.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7420811057090759}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8958031535148621, 'confidence_right': 0.8855472207069397, 'confidence_mouth': 0.9919688105583191}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
640,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1423.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8664677739143372}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8394030332565308, 'confidence_right': 0.9964895844459534, 'confidence_mouth': 0.9857450127601624}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9179463088512421, 'success': True}",True,1
641,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2147.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7752915024757385}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9607139229774475, 'confidence_right': 0.8564340472221375, 'confidence_mouth': 0.9937983155250549}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9085739850997925, 'success': True}",True,1
642,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2792.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8303225040435791}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999427795410156, 'confidence_right': 0.999991774559021, 'confidence_mouth': 0.999969482421875}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999672770500183, 'success': True}",True,1
643,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0670.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8826791048049927}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9995185136795044, 'confidence_right': 0.999992847442627, 'confidence_mouth': 0.9999949932098389}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9997556805610657, 'success': True}",True,1
644,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0665.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7218539118766785}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7318779826164246, 'confidence_right': 0.7019782662391663, 'confidence_mouth': 0.98642897605896}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
645,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2379.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7485610842704773}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999967813491821, 'confidence_right': 0.9999992847442627, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9999988198280334, 'success': True}",True,1
646,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0900.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8771602511405945}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9993091821670532, 'confidence_right': 0.9993101358413696, 'confidence_mouth': 0.9999463558197021}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9993096590042114, 'success': True}",True,1
647,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0271.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8255760669708252}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999861717224121, 'confidence_right': 0.9999788999557495, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999825358390808, 'success': True}",True,1
648,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1295.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8147246837615967}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999935626983643, 'confidence_right': 0.9999997615814209, 'confidence_mouth': 0.999990701675415}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999966621398926, 'success': True}",True,1
649,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2530.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8922010660171509}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999985694885254, 'confidence_right': 0.999998927116394, 'confidence_mouth': 0.9174884557723999}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999987483024597, 'success': True}",True,1
650,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1145.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6915916800498962}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.999971866607666, 'confidence_right': 0.9999512434005737, 'confidence_mouth': 0.9999908208847046}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999615550041199, 'success': True}",True,1
651,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0769.jpg_face_3.jpg,"{'success': True, 'confidence': 0.6694786548614502}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9540174603462219, 'confidence_right': 0.7377591133117676, 'confidence_mouth': 0.9988656044006348}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
652,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0804.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7463753819465637}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9980329871177673, 'confidence_right': 0.9911677837371826, 'confidence_mouth': 0.9998427629470825}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.994600385427475, 'success': True}",True,1
653,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0766.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7400966882705688}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9157125949859619, 'confidence_right': 0.9952842593193054, 'confidence_mouth': 0.9999914169311523}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.977744922041893, 'success': True}",True,1
