,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
645,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/226_jpg.rf.0aaabff4a2ac68e72fc87602fd017cec.jpg,"{'success': True, 'confidence': 0.8017238974571228}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9983373880386353, 'confidence_right': 0.9976996779441833, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9988111197948456, 'success': True}",True,1
646,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/15_jpg.rf.7f91d0c1be297d1f754c1b2b785f3c98.jpg,"{'success': True, 'confidence': 0.8192143440246582}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999991655349731, 'confidence_right': 0.9807661771774292, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
647,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/109_jpg.rf.d0a1bdb5c0a86ffa7a62aabd8970bd7d.jpg,"{'success': True, 'confidence': 0.8384819030761719}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.999994158744812, 'confidence_right': 0.9999996423721313, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
648,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/651_jpg.rf.78ca737f21db85a7dfd2309e40802966.jpg,"{'success': True, 'confidence': 0.9110013842582703}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9948544502258301, 'confidence_right': 0.9988162517547607, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9981012105941772, 'success': True}",True,1
649,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/481_jpg.rf.2314bd93abf853af7d3e43251ac35362.jpg,"{'success': True, 'confidence': 0.8499868512153625}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9912548065185547, 'confidence_right': 0.8492594957351685, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
650,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/482_jpg.rf.ae7a6137dc8d751e5d2e588a4f286389.jpg,"{'success': True, 'confidence': 0.8361351490020752}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9957712292671204, 'confidence_right': 0.9892929792404175, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9955192625522613, 'success': True}",True,1
651,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/535_jpg.rf.c18406e362413cbf5f99693838e03b04.jpg,"{'success': True, 'confidence': 0.8359262943267822}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9809737801551819, 'confidence_right': 0.9222949147224426, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
652,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/393_jpg.rf.6b240c2e321345cc5815f03e4bad0d70.jpg,"{'success': True, 'confidence': 0.8253874778747559}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6217749118804932, 'confidence_right': 0.9522227048873901, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
653,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/614_jpg.rf.5e270f94eacd47ec10ce589ea96d8430.jpg,"{'success': True, 'confidence': 0.8443301916122437}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9655346870422363, 'confidence_right': 0.9930163621902466, 'confidence_mouth': 0.9999980926513672}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9875645518302918, 'success': True}",True,1
654,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/124_jpg.rf.05c3ee41021f51861e000bae27a682f5.jpg,"{'success': True, 'confidence': 0.8974938988685608}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.891292154788971, 'confidence_right': 0.7899415493011475, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
655,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/545_jpg.rf.c9710cca817736fffdaa95087d99c0cf.jpg,"{'success': True, 'confidence': 0.8289132714271545}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9825794696807861, 'confidence_right': 0.9679616093635559, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9851623237133026, 'success': True}",True,1
656,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/500_jpg.rf.5d03b88c801d06be944ac84bf325f78f.jpg,"{'success': True, 'confidence': 0.827924907207489}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9555719494819641, 'confidence_right': 0.9887318015098572, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
657,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/537_jpg.rf.167e95815a90092369883d123f733878.jpg,"{'success': True, 'confidence': 0.901366114616394}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9997015595436096, 'confidence_right': 0.9994609951972961, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
658,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/146_jpg.rf.0f00c36e595177f5ea92674bd00a1117.jpg,"{'success': True, 'confidence': 0.8907355666160583}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9913483262062073, 'confidence_right': 0.9841539263725281, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9926506757736206, 'success': True}",True,1
659,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/550_jpg.rf.558715b72cef2ff2dad643b872d7872b.jpg,"{'success': True, 'confidence': 0.7238190174102783}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.5320695042610168, 'confidence_right': 0.9807219505310059, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
660,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/346_jpg.rf.03657ef9e66925c3d08809cfb24e95f9.jpg,"{'success': True, 'confidence': 0.8111806511878967}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.732061505317688, 'confidence_right': 0.984516441822052, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.914973384141922, 'success': True}",True,1
661,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/258_jpg.rf.aa7a95aa0d1b5fcbe24e2dbe54132098.jpg,"{'success': True, 'confidence': 0.898233950138092}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7850444912910461, 'confidence_right': 0.992122232913971, 'confidence_mouth': 0.9969099164009094}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9319139838218689, 'success': True}",True,1
662,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/404_jpg.rf.7883513413a2bf753136415a131c49a1.jpg,"{'success': True, 'confidence': 0.7669267654418945}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999996423721313, 'confidence_right': 0.9999833106994629, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
663,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/584_jpg.rf.64855c79b85f174e91c9fc83808eb4ff.jpg,"{'success': True, 'confidence': 0.8699474334716797}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8059011101722717, 'confidence_right': 0.9789795875549316, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
664,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/181_jpg.rf.12a1eede08d1abe8ec232efda16fd45d.jpg,"{'success': True, 'confidence': 0.7195420265197754}",{'success': False},"{'left_eye_state': None, 'right_eye_state': None, 'mouth_state': None, 'confidence_left': 0.0, 'confidence_right': 0.0, 'confidence_mouth': 0.0}","{'is_drowsy': None, 'eye_status': None, 'yawn_status': None, 'confidence': 0.0, 'success': False}",False,1
665,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/227_jpg.rf.049355b5d906369c6d9651fcd10f3f84.jpg,"{'success': True, 'confidence': 0.821378231048584}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7711041569709778, 'confidence_right': 0.9641905426979065, 'confidence_mouth': 0.999996542930603}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9205870270729064, 'success': True}",True,1
666,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/279_jpg.rf.0b23969059147e1109f1979cfaa2d227.jpg,"{'success': True, 'confidence': 0.8211659789085388}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9958076477050781, 'confidence_right': 0.9180657267570496, 'confidence_mouth': 0.9999995231628418}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999995231628418, 'success': True}",True,1
667,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/131_jpg.rf.06e2ad5db7789d1b30d498a1dd0b407b.jpg,"{'success': True, 'confidence': 0.849005401134491}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9991878867149353, 'confidence_right': 0.9886276125907898, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
668,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/640_jpg.rf.fc358f9e16b738aa221df4c588abe2c9.jpg,"{'success': True, 'confidence': 0.8628249168395996}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8750536441802979, 'confidence_right': 0.9932140111923218, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
669,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/320_jpg.rf.15d1aea7f7154bc32d4efc9091c6e701.jpg,"{'success': True, 'confidence': 0.8363538384437561}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999997615814209, 'confidence_right': 0.5100638270378113, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
670,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/585_jpg.rf.31d10b3befbd1d01c90bcd5b989879d0.jpg,"{'success': True, 'confidence': 0.8588651418685913}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8918185830116272, 'confidence_right': 0.9756375551223755, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999998807907104, 'success': True}",True,1
671,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/506_jpg.rf.defb7fe11c4081629767e7defe3052d6.jpg,"{'success': True, 'confidence': 0.8713139295578003}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9071613550186157, 'confidence_right': 0.8065019845962524, 'confidence_mouth': 0.9999542236328125}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999542236328125, 'success': True}",True,1
672,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/353_jpg.rf.cc7ad0b6aee5a8b28fdeea58e6a39ae7.jpg,"{'success': True, 'confidence': 0.8494662046432495}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.5096415877342224, 'confidence_right': 0.9296857118606567, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
673,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/382_jpg.rf.a73f065a2a81a581c133b6c1f7e9ec2e.jpg,"{'success': True, 'confidence': 0.8190737962722778}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.5139378309249878, 'confidence_right': 0.9772233366966248, 'confidence_mouth': 0.999976634979248}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.999976634979248, 'success': True}",True,1
674,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/9_jpg.rf.97e7f99090c6f7f528b8cc4e70974cbf.jpg,"{'success': True, 'confidence': 0.8099897503852844}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9991685152053833, 'confidence_right': 0.9978731870651245, 'confidence_mouth': 0.9999996423721313}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999996423721313, 'success': True}",True,1
675,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/451_jpg.rf.3601ebc0f87acedbd3a05a3692f51f25.jpg,"{'success': True, 'confidence': 0.8646003007888794}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9996532201766968, 'confidence_right': 0.9910147786140442, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9972003519535064, 'success': True}",True,1
676,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/147_jpg.rf.412726141d475c8fb6eb46fcf95ece2d.jpg,"{'success': True, 'confidence': 0.9210407733917236}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9888985753059387, 'confidence_right': 0.9974352717399597, 'confidence_mouth': 0.9999997615814209}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9959000587463379, 'success': True}",True,1
677,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/569_jpg.rf.28dd2b562f3e4b720b147fd00d53dc87.jpg,"{'success': True, 'confidence': 0.8589684963226318}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9012132883071899, 'confidence_right': 0.8945392370223999, 'confidence_mouth': 0.9999055862426758}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999055862426758, 'success': True}",True,1
678,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/502_jpg.rf.b64900eac5ead39f566d77d05626b9ec.jpg,"{'success': True, 'confidence': 0.8861709833145142}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8740906119346619, 'confidence_right': 0.9249653816223145, 'confidence_mouth': 0.9999727010726929}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.93970587849617, 'success': True}",True,1
679,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/670_jpg.rf.1247785c4ad44be89705fdbed802c5ff.jpg,"{'success': True, 'confidence': 0.8890623450279236}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9970659613609314, 'confidence_right': 0.9992823004722595, 'confidence_mouth': 0.9868634939193726}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9936498761177063, 'success': True}",True,1
680,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/98_jpg.rf.39ab04c35034d744d0be1774f3f19010.jpg,"{'success': True, 'confidence': 0.8489215970039368}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999997615814209, 'confidence_right': 0.9999998807907104, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
681,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/229_jpg.rf.0ccfcc0d42251f048fb89cffffa280ec.jpg,"{'success': True, 'confidence': 0.7915424704551697}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6230536103248596, 'confidence_right': 0.9983716607093811, 'confidence_mouth': 0.9999932050704956}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999932050704956, 'success': True}",True,1
682,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/461_jpg.rf.217353baf428ba71858c89b0574936fc.jpg,"{'success': True, 'confidence': 0.8918389678001404}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8347844481468201, 'confidence_right': 0.6596242785453796, 'confidence_mouth': 0.9999978542327881}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999978542327881, 'success': True}",True,1
683,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/408_jpg.rf.147617d2a0206126b81c248225c9f5ec.jpg,"{'success': True, 'confidence': 0.9052690863609314}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999959468841553, 'confidence_right': 0.9999954700469971, 'confidence_mouth': 0.9894313812255859}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9894313812255859, 'success': True}",True,1
684,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/455_jpg.rf.71ff108acfc0247df740a22275d90203.jpg,"{'success': True, 'confidence': 0.8609275817871094}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8450810313224792, 'confidence_right': 0.9532745480537415, 'confidence_mouth': 0.9999793767929077}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9394984245300293, 'success': True}",True,1
685,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/402_jpg.rf.d0a8c02eac9ecd6248a74209acfd3abe.jpg,"{'success': True, 'confidence': 0.8221911191940308}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999970197677612, 'confidence_right': 0.9952616691589355, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
686,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/509_jpg.rf.77fbda4dc30d78975b6e6997844cc205.jpg,"{'success': True, 'confidence': 0.8482353091239929}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999507665634155, 'confidence_right': 0.9984089732170105, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
687,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/672_jpg.rf.01f95290c5e829a97dd2448c353bc962.jpg,"{'success': True, 'confidence': 0.8822962641716003}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9168358445167542, 'confidence_right': 0.9956436157226562, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9737438380718231, 'success': True}",True,1
688,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/34_jpg.rf.ab2ea059faa5f9582823492825e6c17b.jpg,"{'success': True, 'confidence': 0.829819917678833}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9991011619567871, 'confidence_right': 0.993438184261322, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9977618038654328, 'success': True}",True,1
689,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/403_jpg.rf.4da391e1ac1c51df820dd38cf29c749b.jpg,"{'success': True, 'confidence': 0.836230993270874}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 1.0, 'confidence_right': 0.9962520003318787, 'confidence_mouth': 0.999998927116394}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.999998927116394, 'success': True}",True,1
690,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/71_jpg.rf.43be3a05f22b3c670385dcb66cb75cdb.jpg,"{'success': True, 'confidence': 0.864589512348175}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.94141685962677, 'confidence_right': 0.6122409701347351, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
691,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/658_jpg.rf.51108b87d7192ad445d5c53361ab0099.jpg,"{'success': True, 'confidence': 0.8901902437210083}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9999879598617554, 'confidence_right': 0.9993929862976074, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
692,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/540_jpg.rf.469cd7f2ac28ab7cf620879691dceb2f.jpg,"{'success': True, 'confidence': 0.8571358919143677}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.997495174407959, 'confidence_right': 0.9355189800262451, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
693,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/29_jpg.rf.36e5df0bfbab353f680b594c3a94b588.jpg,"{'success': True, 'confidence': 0.8342083096504211}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9951754808425903, 'confidence_right': 0.9210202097892761, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
694,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/132_jpg.rf.0f4a77eab23c9b6d7373422d3743ac8e.jpg,"{'success': True, 'confidence': 0.8695369958877563}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9933317303657532, 'confidence_right': 0.7145481109619141, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
695,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/214_jpg.rf.b7dea33fee4c87e66fb32bf649cd91ba.jpg,"{'success': True, 'confidence': 0.9065983891487122}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9871731996536255, 'confidence_right': 0.985396683216095, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9917709171772002, 'success': True}",True,1
696,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/148_jpg.rf.b45c79ee8c8e59648ca6950ae5f5c939.jpg,"{'success': True, 'confidence': 0.894805371761322}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9390894174575806, 'confidence_right': 0.9991006851196289, 'confidence_mouth': 0.9999997615814209}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9814569354057312, 'success': True}",True,1
697,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/223_jpg.rf.da03f949c894b827b86b51ada9091f77.jpg,"{'success': True, 'confidence': 0.8688161969184875}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9948423504829407, 'confidence_right': 0.9991210103034973, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999998807907104, 'success': True}",True,1
698,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/422_jpg.rf.54fe334671da552eace003e5e5e39d5e.jpg,"{'success': True, 'confidence': 0.9085384011268616}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9998538494110107, 'confidence_right': 0.9957648515701294, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999998807907104, 'success': True}",True,1
699,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/363_jpg.rf.b9ae1023243bd3407450852d162bf9ed.jpg,"{'success': True, 'confidence': 0.8314449191093445}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8678060173988342, 'confidence_right': 0.9829275012016296, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
700,/Users/ahmedalkhulayfi/Downloads/Roboflow_dataset/drowsy/439_jpg.rf.7eab1505a1922b379225980d63f6994f.jpg,"{'success': True, 'confidence': 0.8233333826065063}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9981184005737305, 'confidence_right': 0.8618869781494141, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
